bkid, telegramid, birthday, shibir
354,,,
355,,,
356,,,
358,,,
385,,,
386,,,
387,,,
388,,,
391,1173474906,05/10,kishore-shibir
392,,,
393,,,
394,,,
395,,,
407,,,
408,,,
410,,,
411,,,
412,,,
413,,,
416,,,
417,,,
419,,,
422,,,
423,,,
424,,,
427,,,
428,,,
429,,,
430,,,
431,,,
451,,,
452,,,
455,,,
457,,,
462,,,
463,,,
464,,,
466,,,
467,,,
468,,,
496,,,
497,,,
498,,,
501,,,
502,,,
506,,,
509,,,
510,,,
513,,,
530,,,
542,,,
545,,,
551,,,
552,,,
578,,,
582,,,
598,,,
693,,,
694,,,
696,,,
700,,,
701,,,
702,,,
708,,,
709,,,
834,,,
835,,,
836,,,
837,,,
838,,,
841,,,
843,,,
844,,,
845,,,
849,,,
850,,,
873,,,
1132,,,
1133,,,
1140,,,
1163,,,
1164,,,
1165,,,
1166,,,
1167,,,
1168,,,
1169,,,
1170,,,
1178,,,
1179,,,
1180,,,
1181,,,
1195,,,
1203,,,
1208,,,
1211,,,
1212,,,
1277,,,
1279,,,
1282,,,
1284,,,
1287,,,
1290,,,
1298,,,
1299,,,
1335,,,
2140,,,
2141,,,
2143,,,
2146,,,
2149,,,
2154,,,
2155,,,
2168,,,
2920,,,
3083,,,
3089,,,
3126,,,
3127,,,
3128,,,
3134,,,
3135,,,
3160,,,
3162,,,
3165,,,
3166,,,
3186,,,
3187,,,
3188,,,
3190,,,
3191,,,
3192,,,
3193,,,
3203,,,
3828,,,
3837,,,
3838,,,
3841,,,
3842,,,
3843,,,
3845,,,
3850,,,
3852,,,
3856,,,
3859,,,
4063,,,
4064,,,
4066,,,
4068,,,
4069,,,
4070,,,
4082,,,
4088,,,
4105,,,
4286,,,
4294,,,
4591,,,
4594,,,
4595,,,
4596,,,
4604,,,
4614,,,
4616,,,
4628,,,
4637,,,
4639,,,
4640,,,
4641,,,
4642,,,
4643,,,
4644,,,
4645,,,
4657,,,
4660,,,
4662,,,
4663,,,
4669,,,
4670,,,
4671,,,
4672,,,
4679,,,
4680,,,
4688,,,
4689,,,
4690,,,
4691,,,
4695,,,
4706,,,
4713,,,
4848,,,
4849,,,
4853,,,
4855,,,
4858,,,
4860,,,
4877,,,
4882,,,
4883,,,
4884,,,
4885,,,
4887,,,
4903,,,
4919,,,
4978,,,
5179,,,
5180,,,
5183,,,
5184,,,
5186,,,
5206,,,
5207,,,
5215,,,
5216,,,
5224,,,
5234,,,
5236,,,
5240,,,
5241,,,
5242,,,
5249,,,
5430,,,
5438,,,
5447,,,
5448,,,
5449,,,
5450,,,
5452,,,
5484,,,
5508,,,
5557,,,
5719,,,
5721,,,
5722,,,
5723,,,
5730,,,
5731,,,
5732,,,
5735,,,
5739,,,
5740,,,
5742,,,
5743,,,
5745,,,
5746,,,
5753,,,
5754,,,
5756,,,
5757,,,
5758,,,
5763,,,
5766,,,
5767,,,
5768,,,
5769,,,
5770,,,
5771,,,
5778,,,
5780,,,
5793,,,
6107,,,
6298,,,
6306,,,
6307,,,
6308,,,
6313,,,
6314,,,
6315,,,
6316,,,
6322,,,
6323,,,
6328,,,
6404,,,
6606,,,
6757,,,
6758,,,
6760,,,
6761,,,
6762,,,
6763,,,
6764,,,
6765,,,
6766,,,
6767,,,
6768,,,
6779,,,
6781,,,
6800,,,
6802,,,
6803,,,
6805,,,
6806,,,
6817,,,
6818,,,
6821,,,
6822,,,
6823,,,
6824,,,
6825,,,
6826,,,
6827,,,
6840,,,
6841,,,
6846,,,
6871,,,
6876,,,
8025,,,
8035,,,
8036,,,
8037,,,
8038,,,
8043,,,
8051,,,
8052,,,
8053,,,
8054,,,
8055,,,
8056,,,
8068,,,
8083,,,
8085,,,
8308,,,
8385,,,
8470,,,
8491,,,
8495,,,
8498,,,
8502,,,
8818,,,
8848,,,
8865,,,
8876,,,
8877,,,
8878,,,
8880,,,
8894,,,
8895,,,
8896,,,
9164,,,
9167,,,
9168,,,
9172,,,
9173,,,
9180,,,
9187,,,
9188,,,
9189,,,
9191,,,
9200,,,
9201,,,
9202,,,
9203,,,
9214,,,
9217,,,
9218,,,
9227,,,
9229,,,
9232,,,
9240,,,
9251,,,
9252,,,
9255,,,
9319,,,
9326,,,
9327,,,
9465,,,
9466,,,
9468,,,
9469,,,
9489,,,
9513,,,
9521,,,
9566,,,
9576,,,
9579,,,
9585,,,
9586,,,
9588,,,
9663,,,
9741,,,
9822,,,
10165,,,
10172,,,
10184,,,
10189,,,
10200,,,
10201,,,
10204,,,
10209,,,
10210,,,
10214,,,
10215,,,
10220,,,
10221,,,
10225,,,
10233,,,
10248,,,
10251,,,
10263,,,
10273,,,
10274,,,
10284,,,
10286,,,
10294,,,
10297,,,
10308,,,
10324,,,
10335,,,
10338,,,
10343,,,
10352,,,
10430,,,
11947,,,
11948,,,
11949,,,
11953,,,
11954,,,
11955,,,
11957,,,
11959,,,
11960,,,
11962,,,
11964,,,
11965,,,
11968,,,
11972,,,
11973,,,
11977,,,
11980,,,
11981,,,
11982,,,
11983,,,
11988,,,
11992,,,
11996,,,
11998,,,
12003,,,
12004,,,
12005,,,
12008,,,
12010,,,
12012,,,
12017,,,
12018,,,
12029,,,
12030,,,
12031,,,
12032,,,
12034,,,
12038,,,
12040,,,
12041,,,
12042,,,
12058,,,
12063,,,
12064,,,
12065,,,
12067,,,
12070,,,
12071,,,
12072,,,
12075,,,
12076,,,
12078,,,
12079,,,
12083,,,
12084,,,
12085,,,
12087,,,
12088,,,
12089,,,
12090,,,
12094,,,
12095,,,
12096,,,
12098,,,
12099,,,
12101,,,
12102,,,
12104,,,
12106,,,
12226,,,
12227,,,
12228,,,
12231,,,
12232,,,
12233,,,
12235,,,
12281,,,
12415,,,
12757,,,
12764,,,
12786,,,
12787,,,
12788,,,
12789,,,
12816,,,
12818,,,
12819,,,
12826,,,
12827,,,
12828,,,
12830,,,
12831,,,
12835,,,
12836,,,
12837,,,
12838,,,
12839,,,
12840,,,
12842,,,
12854,,,
12855,,,
12859,,,
12860,,,
12873,,,
12876,,,
12877,,,
12878,,,
12892,,,
12900,,,
12903,,,
12921,,,
12923,,,
12924,,,
12926,,,
12927,,,
12928,,,
12929,,,
12930,,,
12933,,,
13182,,,
13201,,,
14750,,,
14793,,,
14796,,,
14813,,,
14818,,,
14971,,,
14972,,,
15088,,,
15097,,,
15103,,,
15524,,,
15529,,,
15537,,,
15539,,,
15541,,,
15546,,,
15547,,,
15549,,,
15691,,,
15703,,,
15704,,,
15705,,,
15769,,,
15787,,,
15795,,,
15910,,,
15958,,,
15962,,,
15963,,,
15964,,,
15968,,,
15969,,,
15985,,,
15986,,,
15987,,,
15992,,,
15996,,,
16011,,,
16023,,,
16024,,,
16025,,,
16026,,,
16027,,,
16260,,,
16261,,,
16285,,,
16287,,,
16293,,,
16361,,,
16365,,,
16378,,,
16386,,,
16390,,,
18306,,,
18308,,,
18309,,,
18364,,,
18379,,,
18381,,,
18382,,,
18663,,,
18664,,,
18665,,,
18667,,,
18670,,,
18950,,,
18958,,,
18962,,,
18963,,,
18964,,,
18965,,,
18966,,,
18967,,,
19034,,,
19035,,,
19198,,,
19225,,,
19226,,,
19286,,,
19287,,,
19298,,,
19316,,,
19387,,,
19388,,,
19549,,,
19613,,,
19615,,,
19619,,,
19621,,,
19622,,,
19645,,,
19704,,,
19705,,,
19706,,,
19707,,,
19709,,,
19725,,,
19852,,,
19853,,,
19857,,,
19859,,,
19920,,,
19936,,,
19937,,,
19997,,,
20003,,,
20534,,,
20535,,,
20655,,,
20656,,,
20658,,,
20718,,,
20721,,,
20724,,,
20736,,,
20740,,,
20752,,,
21067,,,
21317,,,
21318,,,
21331,,,
21332,,,
21334,,,
21344,,,
22065,,,
22072,,,
22074,,,
22133,,,
22186,,,
22364,,,
22744,,,
22920,,,
22921,,,
23031,,,
23047,,,
23048,,,
23049,,,
23054,,,
23070,,,
23149,,,
23323,,,
23325,,,
23328,,,
23337,,,
23338,,,
23344,,,
23355,,,
23482,,,
23499,,,
23501,,,
23523,,,
23524,,,
23802,,,
23816,,,
23817,,,
23819,,,
23823,,,
23831,,,
24051,,,
24053,,,
24058,,,
24187,,,
24202,,,
24203,,,
24213,,,
24217,,,
24242,,,
24248,,,
24280,,,
24285,,,
24293,,,
24304,,,
24306,,,
24311,,,
24378,,,
25071,,,
25077,,,
25147,,,
25186,,,
25207,,,
25281,,,
25324,,,
25334,,,
25466,,,
25678,,,
25777,,,
25808,,,
25835,,,
25838,,,
25839,,,
25987,,,
25988,,,
25989,,,
26201,,,
26202,,,
26203,,,
26204,,,
26292,,,
26297,,,
26445,,,
26446,,,
26468,,,
26491,,,
26876,,,
26888,,,
26970,,,
26992,,,
26993,,,
27003,,,
27017,,,
27018,,,
27083,,,
27254,,,
27255,,,
27257,,,
27261,,,
27340,,,
27662,,,
27984,,,
28193,,,
28200,,,
28248,,,
28339,,,
28388,,,
28466,,,
28467,,,
28965,,,
28976,,,
28998,,,
29004,,,
29231,,,
29427,,,
29534,,,
29626,,,
29630,,,
29667,,,
29723,,,
29724,,,
29725,,,
29726,,,
29727,,,
29732,,,
29770,,,
29793,,,
30004,,,
30017,,,
30057,,,
30063,,,
30064,,,
30078,,,
30080,,,
30087,,,
30090,,,
30108,,,
30109,,,
30110,,,
30129,,,
30132,,,
30136,,,
30170,,,
30171,,,
30222,,,
30274,,,
30278,,,
30283,,,
30777,,,
31045,,,
31598,,,
31654,,,
31702,,,
31756,,,
31795,,,
31797,,,
31823,,,
31829,,,
31879,,,
31890,,,
32024,,,
32083,,,
32085,,,
32096,,,
32113,,,
32122,,,
32138,,,
32404,,,
32407,,,
32410,,,
32605,,,
32672,,,
32698,,,
32891,,,
32906,,,
33040,,,
33288,,,
33555,,,
33559,,,
33589,,,
33591,,,
34203,,,
34358,,,
34359,,,
34447,,,
34729,,,
34763,,,
34838,,,
34880,,,
34994,,,
35758,,,
36157,,,
36164,,,
36215,,,
36416,,,
36462,,,
36489,,,
36719,,,
36724,,,
36850,,,
36922,,,
36942,,,
36994,,,
37037,,,
37154,,,
37255,,,
37264,,,
37324,,,
37328,,,
37348,,,
37358,,,
37624,,,
37657,,,
37774,,,
37777,,,
37778,,,
37788,,,
37820,,,
37821,,,
37848,,,
37860,,,
37861,,,
37904,,,
37905,,,
37916,,,
37927,,,
37980,,,
37981,,,
37983,,,
38003,,,
38048,,,
38051,,,
38052,,,
38090,,,
38135,,,
38238,,,
38379,,,
38445,,,
38865,,,
38930,,,
38978,,,
39143,,,
39270,,,
39292,,,
39361,,,
39431,,,
39472,,,
39512,,,
39547,,,
39580,,,
39585,,,
39586,,,
39666,,,
39732,,,
39754,,,
39769,,,
39892,,,
39960,,,
40021,,,
40047,,,
40215,,,
40594,,,
40642,,,
40653,,,
40654,,,
40734,,,
40754,,,
40761,,,
40824,,,
40882,,,
41108,,,
41110,,,
41122,,,
41123,,,
41155,,,
41178,,,
41179,,,
41252,,,
41329,,,
41353,,,
41745,,,
41818,,,
41831,,,
41852,,,
41916,,,
41941,,,
42090,,,
42214,,,
42239,,,
42256,,,
42280,,,
42294,,,
42296,,,
42329,,,
42462,,,
42471,,,
42482,,,
42519,,,
42526,,,
42549,,,
42550,,,
42553,,,
42562,,,
42564,,,
42566,,,
42569,,,
42578,,,
42603,,,
42616,,,
42647,,,
42649,,,
42655,,,
42664,,,
42765,,,
42833,,,
42844,,,
42883,,,
42960,,,
42994,,,
43046,,,
43048,,,
43123,,,
43147,,,
43157,,,
43177,,,
43248,,,
43249,,,
43258,,,
43320,,,
43321,,,
43729,,,
43815,,,
43817,,,
43852,,,
43937,,,
43957,,,
43968,,,
44026,,,
44062,,,
44089,,,
44096,,,
44142,,,
44182,,,
44183,,,
44274,,,
44358,,,
44366,,,
44412,,,
44424,,,
44542,,,
44583,,,
44623,,,
44648,,,
44657,,,
44658,,,
44660,,,
44702,,,
44704,,,
44717,,,
44732,,,
44780,,,
44941,,,
45072,,,
45327,,,
45364,,,
45395,,,
45611,,,
45761,,,
45806,,,
45814,,,
46191,,,
46689,,,
46691,,,
47051,,,
47305,,,
47320,,,
47779,,,
47798,,,
48082,,,
48732,,,
48749,,,
48751,,,
48782,,,
48787,,,
48834,,,
48885,,,
48892,,,
48894,,,
48895,,,
48919,,,
48960,,,
48965,,,
48980,,,
48998,,,
49090,,,
49226,,,
49478,,,
49479,,,
50044,,,
50081,,,
50152,,,
50356,,,
50549,,,
50791,,,
50818,,,
50974,,,
51065,,,
51338,,,
51496,,,
51580,,,
51950,,,
51954,,,
51986,,,
52050,,,
52310,,,
52347,,,
52437,,,
52446,,,
52473,,,
52577,,,
52594,,,
52869,,,
52982,,,
53068,,,
53080,,,
53339,,,
53400,,,
53402,,,
53425,,,
53480,,,
53531,,,
53824,,,
53967,,,
54101,,,
54107,,,
54132,,,
54312,,,
54351,,,
54369,,,
54373,,,
54377,,,
54464,,,
54470,,,
54471,,,
54500,,,
54517,,,
54642,,,
54643,,,
54672,,,
54943,,,
55426,,,
55427,,,
55428,,,
55444,,,
55452,,,
55592,,,
55633,,,
55744,,,
55766,,,
55772,,,
55773,,,
55778,,,
55814,,,
55828,,,
56033,,,
56054,,,
56114,,,
56206,,,
56226,,,
56256,,,
56268,,,
56270,,,
56286,,,
56290,,,
56298,,,
56305,,,
56366,,,
56368,,,
56369,,,
56371,,,
56372,,,
56373,,,
56374,,,
56387,,,
56390,,,
56412,,,
56426,,,
56428,,,
56430,,,
56431,,,
56433,,,
56436,,,
56437,,,
56466,,,
56476,,,
56477,,,
56478,,,
56479,,,
56497,,,
56509,,,
56521,,,
56540,,,
56598,,,
56602,,,
56605,,,
56610,,,
56622,,,
56630,,,
56652,,,
56653,,,
56655,,,
56656,,,
56657,,,
56659,,,
56663,,,
56664,,,
56666,,,
56669,,,
56673,,,
56680,,,
56703,,,
56705,,,
56714,,,
56725,,,
56728,,,
56734,,,
56738,,,
56740,,,
56780,,,
56784,,,
56822,,,
56825,,,
56874,,,
56897,,,
57092,,,
57188,,,
57284,,,
57303,,,
57362,,,
57386,,,
57394,,,
57408,,,
57410,,,
57411,,,
57470,,,
57483,,,
57576,,,
57581,,,
57649,,,
57650,,,
57697,,,
57881,,,
2256,,,
30332,,,
54888,,,
57938,,,
50457,,,
